http://eco.sym-global.com/tinymce/source/-/blu/,,,,,,,,,
http://ramenryoma.com/ytututut/files/,,,,,,,,,
http://4wholesaleusa.com/credit_card/issuer/hsbc_bank.html,,,,,,,,,
http://mikyc.com/wp-includes/random_compat/byte_home/Tempcontrol/,,,,,,,,,
http://www.mywatchdealer.com/css/tboss.php,,,,,,,,,
http://horipurhsbr.edu.bd/wp-content/uploads/2016/09/crypt/index.php?email=groupkonsyasu@yahoo.co.jp,,,,,,,,,
http://legimon.com/wp-content/plugins/css-ready-selectors/paradise/bbx/bid/secure-domains/document/,,,,,,,,,
http://kalabharathiusa.org/gallery/alibaba/alibaba/login.alibaba.com.php,,,,,,,,,
http://www.badgerlandautos.com/cgi-bin/DHL/DHL/tracking.php,,,,,,,,,
http://siddhapura.co.in/bold/index.php,,,,,,,,,
http://privasi-acc.esy.es/,,,,,,,,,
http://electromecanicahn.com/wp-includes/images/smilies/,,,,,,,,,
http://www.tcwrcgeneralcontractors.com/includes/cache/wp-content/order/x|s/Microsoft%20Excel.html,,,,,,,,,
http://djhfjidjhdhd.000webhostapp.com/dhgjfkhgjfkfjhfjkfjbhvfjkfjbvhfjhfbvfgjfvfvhjfgjfkfhgjfgfffff/dhgjfkhgjfkfjhfjkfjbhvfjkfjbvhfjhfbvfgjfvfvhjfgjfkfhgjfgfffff/eess/rrtt/index.html,,,,,,,,,
http://adminmailer2091.000webhostapp.com/Outlookmail_Update28703.html,,,,,,,,,
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=fa77152bc5da356708f2e7c25d7405fcfa77152bc5da356708f2e7c25d7405fc&amp;session=fa77152bc5da356708f2e7c25d7405fcfa77152bc5da356708f2e7c25d7405fc,,,,,,,,,
http://avisobbsms.cf/,,,,,,,,,
http://www.orthomar.nl/account_limited-2017/myaccount/card.html?Account_IP_(95.85.8.153)_limited_(),,,,,,,,,
https://bitly.com/a/warning?hash=2wI9AMs&url=http://kawx.org/obi/BB/jess.htm,,,,,,,,,
http://loftcafe.com.au/wp-admin/direct/auth/huh/web/Bank_Of_America/verification/M50N455181N219NA1396/qes.php,,,,,,,,,
http://www.stepuptechsite.com/wp-admin/maint/online/auto,,,,,,,,,
http://hisperfectlight.com/downloads/etipa,,,,,,,,,
https://u.btmail.bt.com/cp/ps/Mail/ExternalURLProxy?d=btinternet.com&u=ericturner789&url=http://nuards.cf/pai/btwebmailbilling/index.html&urlHash=3.434094166714962E-108,,,,,,,,,
http://livingconstructions.net.au/definitions/hub/enroll/security./Bank_Of_America/verification/530D2NM6NA5MD7517M09/card.php,,,,,,,,,
http://duniagaya.id/Sign,,,,,,,,,
http://tabc.com.vn/languages/english/winky/login.php?cmd=login_submit&id=e1b59eceb6123e4d80d559d1c85f88cee1b59eceb6123e4d80d559d1c85f88ce&session=e1b59eceb6123e4d80d559d1c85f88cee1b59eceb6123e4d80d559d1c85f88ce,,,,,,,,,
http://www.pelcom.pl/sip/html/citi/?cliente=abuse@redeglobo.com.br,,,,,,,,,
https://storage.googleapis.com/valuezon/scripts/c.html?mid=528-11596-115898886-7-8-19216827-137646580&amp;lid=422346&amp;i=528&amp;c=1986&amp;x=112110098112114101115064112110098046099111109046112104&amp;t=HTM&amp;p=2&amp;m=11596&amp;b=0&amp;a=367&amp;g=4411&amp;l=104116116112058047047115101110100115109097105108046110101116&amp;lp=/portal/528-11596-115898886-7-8-19216827-137646580/5/TR/QUIT,,,,,,,,,
http://www.ambitionpublishing.co.uk/wp-content/themes/twentytwelve/css/alibaba/index.php?user=abuse@duolilong.com,,,,,,,,,
http://098765432.sitey.me/,,,,,,,,,
http://51av.biz/wp-content/themes/wpfolio/6532414308/623493258238184295/,,,,,,,,,
http://memmah007.000webhostapp.com/VALIDAT/mail.htm?_pageLabel=page_lo,,,,,,,,,
http://mbmarquitectos.com.pe/doc349image/casts/,,,,,,,,,
http://www.randomrthlk.x10host.com/logseason2.php,,,,,,,,,
http://meetwomen.com/images/lehigh/0a03aea32c790d748063920b6ad9b975/,,,,,,,,,
https://www.dropbox.com/login?cont=https://www.dropbox.com/home?email_just_verified=1,,,,,,,,,
http://namastenok.ru/plugins/captcha/readme.html,,,,,,,,,
http://richbtc4u.com/inc/Validation/login.php?cmd=login_submit&id=f2dbbbc25c8ae0c99b369e7df7183c9bf2dbbbc25c8ae0c99b369e7df7183c9b&session=f2dbbbc25c8ae0c99b369e7df7183c9bf2dbbbc25c8ae0c99b369e7df7183c9b,,,,,,,,,
https://edorichardo420.000webhostapp.com/recovery-chekpoint-login.html,,,,,,,,,
http://www.funghidea.com/plugins/user/Portal-BBatendimento/,,,,,,,,,
http://inditechbytes.com/bvvds,,,,,,,,,
http://pwfurnishings.com/wp-admin/alibaba/alibaba/index.php?email=abuse@gmial.com,,,,,,,,,
http://www.mg-sh.cn/js/index.htm?ref=http://us.battle.net/d3/en/index,,,,,,,,,
http://watersnestle.com/rush/eimprovement/,,,,,,,,,
http://tennis-kharkov.com/,,,,,,,,,
http://sos03.com/sites/default/files/wp-includes/images/Chase-Online.html,,,,,,,,,
http://freethingstodoinmiami.com/wp-includes/js/jcrop/admin/fin/home/,,,,,,,,,
http://dfsdx.igg.biz/003/k/finish.html,,,,,,,,,
http://boxersstyle.com/PDFILES/index.php?email=abuse@yahoo.com,,,,,,,,,
http://www.information-ameli-moncompte.com/Mon_compte/Services/AmeliAssurance=Valid/assure_somtc=true/9a351994d990e9abfe1d93ab24096aae/,,,,,,,,,
http://biokamakozmetik.com/afstandsbediening/loading.php,,,,,,,,,
http://pennyboxapp.com/js/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt==,,,,,,,,,
http://lawrencesisters.com.au/cgii/docusi/10e9fff73124151953da2c7c39d4de0=,,,,,,,,,
http://www.jolandia.co.uk/services.htm,,,,,,,,,
http://www.dreptulmeulaavort.ro/libraries/cms/form/css/1.php,,,,,,,,,
http://adci.cc/.,/Yah/T/Y1.html,,,,,,,,
http://pentrucristian.ro/JeroldMcCoy/File5/docx/,,,,,,,,,
http://www.cartuchosytoner.net/cartuchosytoner.net/webmail/webmail/index.php?email=abuse@paypal.com,,,,,,,,,
http://laika.it/pdf/100buonimotivi/index..php,,,,,,,,,
http://salique-primitives.000webhostapp.com/scarface/Hotmailzip1/Sign%20in%20to%20your%20Microsoft%20account.html?nin1.0&amp;rpsnv=12&amp;ct=1389173413&amp;rver=6.4.6456.0&amp;wp=MBI&amp;wreply=http_//mail.live.com/default.aspx&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=,,,,,,,,,
http://xfinity.login.tempodancewear.com.au/sign_in.html?statusid=76818ead3d697518ef920b5ffd50a3b7,,,,,,,,,
http://kontosrestaurant-naxos.com/gr/lay/Indexxatt.htm,,,,,,,,,
https://febrile-tide.000webhostapp.com/,,,,,,,,,
http://astdveri.kz/wp/wp-content/plugins/ubh/kk/tk/,,,,,,,,,
http://www.taladpathum.com/webpage/promotion/dbx/dropbox1/dropbox1/index.html,,,,,,,,,
http://www.nafooco.com.vn/fckeditor/editor/skins/default1/images/digital-user/html1/login.jsp,,,,,,,,,
http://meetwomen.com/member%20downloads/ku.edu/944408972953bb261347dad348068074/,,,,,,,,,
http://rwmc.org.pk/rwmc/tcpdf/www.alibaba.com/Alibaba/Online/Login.htm?email=abuse@gmai.com,,,,,,,,,
http://www.galeforcepromotions.com/gmini/Responses/mgs/es/index.php,,,,,,,,,
http://www.bestchanges.net/,,,,,,,,,
http://www.businessreportsonline.com/crypto/institute/?aid=homeweb&s1=1277473&s2=&s3=&clickid=448317384,,,,,,,,,
http://arenajax.com/gdoc/,,,,,,,,,
https://sites.google.com/site/help871001545412100000/,,,,,,,,,
http://adobeproject.ml/,,,,,,,,,
https://sites.google.com/site/helpsafetycentree/,,,,,,,,,
http://inscricao.ceseep.org.br/itau_envia2017.php,,,,,,,,,
http://hotelcielorojo.com/c/match,,,,,,,,,
https://account.network-auth.com/account/account_login,,,,,,,,,
http://kairatemppeli.fi/AU/aupond.htm,,,,,,,,,
https://sites.google.com/site/chekconfrmations/home,,,,,,,,,
http://www.photopresentations.com.au/wp-includes/theme-compat/web-login/Whatup/What/6462593027726db491850edfdf19dbe2/,,,,,,,,,
http://www.vineyard-garden.com/images/9f549174823ed059702a228610dfc177/,,,,,,,,,
http://avtocenter-nsk.ru/44-/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=abuse@gokhan.com.tr&.rand=13InboxLight.aspx?n=1774256418&fid=4,,,,,,,,,
http://orngem.myfreesites.net/,,,,,,,,,
http://cloveorange.com/bankofamerica.sign/secured/,,,,,,,,,
https://tracking.cirrusinsight.com/9cfd6938-0b51-4144-82b3-60a2bff4c445/paypal-com-myaccount-settings,,,,,,,,,
http://iviewssmart.com/login.php,,,,,,,,,
http://nafooco.com.vn/fckeditor/editor/skins/default1/images/digital-user/html1/login.jsp/1/index.html?6e61666f6f636f2e636f6d2e766e-6e61666f6f636f2e636f6d2e766e-6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e,,,,,,,,,
http://effelinesistemi.it/bh/92232b1739e62060d43921f3d5b635ab/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,,,,,,,,,
http://107.189.3.83/~leova/wf.htm,,,,,,,,,
http://checkpoint-instruction-help-centre.co.nf/Recovery.io,,,,,,,,,
http://crepdcameroun.org/KiLEE/docg/docg/doc/filewords/,,,,,,,,,
http://corle2da.com/aol/,,,,,,,,,
http://www.verificationupdates.com/login.php,,,,,,,,,
http://snip.ly/d9nvv,,,,,,,,,
http://www.dtbatna.com/xmlrpc/imbot/imbot/impt/impt/b14087919a24832bcd7dd88872e529e4/,,,,,,,,,
http://andreevna.vipcentr.ru/,,,,,,,,,
http://cloudcreations.in/karaatt/good/,,,,,,,,,
http://shofiyya.com/admin/0090897878675678556342333221234/,,,,,,,,,
http://www.kylejasterstudio.com/dhl/express/delivery/DHL%20AUTO,,,,,,,,,
http://www.alertviodation.ml/,,,,,,,,,
http://apituncloudzlwm.iclduk.com/,,,,,,,,,
http://rex-solution.com/wp-includes/images/smilies/confirmations/Wellsfargo-step/security/auth/1,,,,,,,,,
http://www.aahjf.net/media/system/swf/online/account/login.php,,,,,,,,,
http://unitedok.webutu.com/ali/alipage/alipage/login.jsp.htm,,,,,,,,,
http://pibrown.com/8728b22d7a2d2fc408ce72184c47c558,,,,,,,,,
http://www.mimtindia.com/redate/hd/,,,,,,,,,
https://dpdpay.com/bankpekao/index.php?id=1/,,,,,,,,,
http://adbacabal.com.br/wp-includes/random_compat,,,,,,,,,
http://www.monagomila.com/wp-content/plugins/Gallery/scania/,,,,,,,,,
http://www.retailkidetail.com/wp-admin/includes/adobe1/Validation/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@sew-eurodrive.cn&amp;.rand=13InboxLight.aspx?n=,,,,,,,,,
http://www.mlhtrp6m6l43n6.epizy.com/MlgutrpoM54e0.php,,,,,,,,,
http://johnbeel.com/canvassers.php,,,,,,,,,
http://taipei-lottery.com/g67eihnrv?KUByEzsPcQz=fKXvbma,,,,,,,,,
http://freshfoods.com.np/js/jscolor/dhl/dhl.htm,,,,,,,,,
http://nauticaldeal.com/qs=r-aeibdacebhfijcjaichfjgaccjggedacffceababab=,,,,,,,,,
http://inew.ro/downloader/skin/r/61c04d40014e6935b4472cc5d2efadc9/index.php,,,,,,,,,
http://boxersstyle.com/PDFILES/index.php?email=abuse@zzkmclpj.com,,,,,,,,,
https://dpmptsp.ambon.go.id/css/tdbank.com/aac273239e1e181258bc3b93e90ee1ea/?cmd=_identifier_Demarrer_ID=9405164513737%20_TIme:Fri,Apr,6,2018-2:00am,,,,,,
http://internationalcold.com/mlkbn/drp/page.php?id=9a5567a1ead1beec5ee36239f489cda7,,,,,,,,,
http://itopoland.cf/eduinvestment/documentsharepdffile/,,,,,,,,,
http://unitedstatesreferral.com/mache/gucci2014/gdocs/index.php?ip=77.247.181.162,,,,,,,,,
https://best-invoice.com/view/invoice/error.php,,,,,,,,,
https://kiinteistotili.fi/plll/Match,,,,,,,,,
http://www.tips10life.com/wp-includes/js/web/jesi/newarrivalalibaba/Login.htm?email=&amp;email&amp;&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1&gt;,,,,,,,,,
https://tinyurl.com/y7nebat5,,,,,,,,,
http://centralwavex.com/UKBUSSINESFORUM01/Ad/Ad/adobe1/5c9c4f60b330bf585980d616aa5d8642,,,,,,,,,
http://www.qponn.net/wp-content/bookmark/300308dff2f464ff22433eb64d8eb61f/,,,,,,,,,
http://richbtc4u.com/fonts/Adobefile/inc/,,,,,,,,,
http://cloud.tgg.net.id/public.php?service=files&amp;t=3041c9c5beb65ead41096b12995d654c&amp;download,,,,,,,,,
http://mproiect.ro/Yalklo/,,,,,,,,,
http://www.dontdieangry.com/wp-content/themes/twentyfourteen/Gdocs/4b5a6feee9ace93ec86ee2b7833ca248/,,,,,,,,,
http://www.luzevarela.com/wp-admin/office365/office365/e412fb253b0e2b5a1b020e19122e5370/,,,,,,,,,
http://www.vineyard-garden.com/images/00610bf65bb5bbf38ccb429d21473177/,,,,,,,,,
http://www.civitavecchiadaytourrome.com/wp-includes/SimplePie/Content/dfr/,,,,,,,,,
http://thirdeyecommunication.in/admin/bootstrap/fonts/malu.php,,,,,,,,,
http://dasdsadsads.xn--trkendodontidernei-m6b03e.com/z/neu1.php,,,,,,,,,
http://paypal.com.update-information-accounts.cloudns.asia/signin/,,,,,,,,,
https://aboutestateplanning.com/theestate/@&*%23**(*(%23*(*%23**%23(**(%23(**%23)(%23*%23(*@&*%23**(*(%23*(*%23**%23(**(%23(**%23)(%23*%23(*@&*%23**(*(%23*(*%23**%23(**(%23(**%23)(%23*%23(*/,,,,,,,,,
http://www.swhs.com.cn/lx/CSS/index.php?email=,,,,,,,,,
http://surveyg.info/Wpp/login2.php,,,,,,,,,
http://dralfredoponce.com/boa%20(1)/step2.php,,,,,,,,,
http://web.whatsapp-messenger.security-contact.www.whatsapp.info.kilii.info/WhatsApp-IT/a1e17be73f109984b184d86e14e76d2f/,,,,,,,,,
http://goodolusa.com/data/Code/a.htm,,,,,,,,,
http://aviatordiscs.com/include/4958ea66940a69dd5842516ae08f8b6f?login=&amp;.verify?service=mail&amp;data:text/html;charset=utf-8;base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt,,,,,,,,
http://www.azotatdeamoniu.ro/googledocss/s/indexpage.htm,,,,,,,,,
https://stiesdal.com/gtwgsazqx/udnqtdgscxs/vmqxvegdxa/worklicorp/worklin_corp/index2.php?fid.125289964252813InboxLight99642_Product-UserID=&amp;fid.13InboxLight.aspxn.1774256418=&amp;l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;userid=,,,,,,,,,
http://bedsoreinstitute.com/include/db/67be1e93b6d850b7ecd64562e107908d/download.html,,,,,,,,,
http://image-source.web-jazz.com/wp-includes/images/wlw/match,,,,,,,,,
http://piscine-la-cheie.ro/online/order.php?rand=13InboxLightaspxn.1774256418,,,,,,,,,
http://papyrue.com.ng/paged/404pdf.html,,,,,,,,,
http://alkdrat.com/attached/Dropfile/,,,,,,,,,
http://limittedhelp.com/fghjkw88463/seculogincentreautodelete/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,,,,,,,,,
http://liponet.sk/sitesticky/applet/plugins/12212Pr/verification.php,,,,,,,,,
http://trk132.benchurl.com/c/l?u=7A1BC3A&e=C73D60&c=E4144&t=0&l=13E3B68&email=B%2BNX%2FP5u9V9hnXoKgpA2CnnlkRjLUbPe&seq=1,,,,,,,,,
https://inchirieri-auto.biz/wp-content/,,,,,,,,,
http://ufranolshop.id/Google_docs/,,,,,,,,,
http://d293416.u-telcom.net/,,,,,,,,,
http://vivalicious.com.sg/home/webapps/52605/websrc,,,,,,,,,
http://volumeleaders.tv/log/alibaba/alibaba/alibaba/alibaba.com/Login.htm,,,,,,,,,
https://sites.google.com/site/recoeveryhelp2001/,,,,,,,,,
http://website40.com/unc/view,,,,,,,,,
http://nelsonchiropracticclinic.com/nelsonchiropracticcenter.com/wp-admin/adobeCooom/85af7b5b14e537e78559fb117c8f182a/,,,,,,,,,
http://pctorrente.webcindario.com/images/index.htm,,,,,,,,,
http://dumancy.pl/newone/category/Auto_excel/proforma/index.php?email=abuse@gmait.com,,,,,,,,,
http://videosearchengineoptimization2.com/Docusign/docusign/Validation/verification.php,,,,,,,,,
http://e-kitap-indir.blogcu.com/,,,,,,,,,
http://arboretsens.be/Matt/Indezx.html,,,,,,,,,
http://maxrulz.com/New/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,,,,,,,,,
https://sites.google.com/view/page-help-centre-,,,,,,,,,
http://stiesdal.com/gtwgsazqx/udnqtdgscxs/vmqxvegdxa/worklicorp/worklin_corp/,,,,,,,,,
http://web-service-add.my-free.website/,,,,,,,,,
http://www.ciftlikhekimi.com/wp-admin/js/widgets/one/,,,,,,,,,
http://www.ghisep.org/fuhhg/Validation/login.php?cmd=login_submit&amp;id=ad427edfd10332955f45b5150949b89aad427edfd10332955f45b5150949b89a&amp;session=ad427edfd10332955f45b5150949b89aad427edfd10332955f45b5150949b89a,,,,,,,,,
http://0rz.tw/CssbD,,,,,,,,,
http://www.greendatainfo.com/file/folder/d3993414284beca7c9d20faab65c690f/,,,,,,,,,
http://www.luzevarela.com/wp-admin/office365/office365/5e10477bca0be1ce97271b5b14c48073,,,,,,,,,
http://inerve.com/att/yahoo/login_verify2&amp;.src=ym/mail.html,,,,,,,,,
http://www.ingedent.cl/libraries/simplepie/temp.php,,,,,,,,,
http://dreambabycompany.com/Gdrived/Gdrived/7d67f0be08bbc194f56994328b1c961d/,,,,,,,,,
https://insightspublishing.co.za/Europe/index.php?email=abuse@nab.com.au,,,,,,,,,
http://goo.cl/xxXNZ,,,,,,,,,
http://octap.net/temp/wp.html,,,,,,,,,
http://bit.ly/2EHcWs0,,,,,,,,,
http://shoukeikaku.jp/wordpress/wp-includes/co/,,,,,,,,,
http://bontrade.com/drvdox/google/01ae4acb1722618be50b731e69548e5f/,,,,,,,,,
http://www.gkjx168.com/images/?http://us.battle.net/login/http://dyfdzx.com/js?fav.1u0026amp,,,,,,,,,
http://raggingbullsexcursions.com/wp-content/purchase/login.php?cmd=login_submit&amp;id=061acefb644532833b2911ad3f11593d061acefb644532833b2911ad3f11593d&amp;session=061acefb644532833b2911ad3f11593d061acefb644532833b2911ad3f11593d,,,,,,,,,
https://m.me/g/AbZhfm-QhveljXPQ,,,,,,,,,
http://freshcoseeds.co.ke/images/efee/mail/mailbox/?email=dnevnik@medic=,,,,,,,,,
http://radiodeal.com.au/modules/mod_fxprev/tmpl/admin_logon.php?difficult=e1s00ksacy30,,,,,,,,,
http://eltast.net/ar/gy/dropbox2016/Home/,,,,,,,,,
http://wasap.hol.es/,,,,,,,,,
http://downriverdriverslicenserestoration.com/dlad-appeals/,,,,,,,,,
